timestamp,requests
0.5,0.0
1.5,0.9137214137214138
2.5,1.3274428274428276
3.5,1.7411642411642412
4.5,2.154885654885655
5.5,2.0
6.5,2.9823284823284824
7.5,3.396049896049896
8.5,3.80977130977131
9.5,4.223492723492724
10.5,4.0
11.5,5.050935550935551
12.5,5.464656964656965
13.5,5.878378378378378
14.5,6.292099792099792
15.5,6.0
16.5,7.11954261954262
17.5,7.533264033264033
18.5,7.946985446985447
19.5,8.36070686070686
20.5,8.0
21.5,9.188149688149688
22.5,9.601871101871103
23.5,10.015592515592516
24.5,10.42931392931393
25.5,10.0
26.5,11.256756756756756
27.5,11.670478170478171
28.5,12.084199584199585
29.5,12.497920997920998
30.5,12.0
31.5,13.325363825363825
32.5,13.73908523908524
33.5,14.152806652806653
34.5,14.566528066528067
35.5,14.0
36.5,15.393970893970893
37.5,15.807692307692308
38.5,16.22141372141372
39.5,16.635135135135137
40.5,17.0
41.5,17.462577962577964
42.5,17.876299376299375
43.5,18.29002079002079
44.5,18.703742203742205
45.5,19.0
46.5,19.531185031185032
47.5,19.944906444906444
48.5,20.35862785862786
49.5,20.772349272349274
50.5,21.0
51.5,21.5997920997921
52.5,22.013513513513512
53.5,22.427234927234927
54.5,22.840956340956343
55.5,23.0
56.5,23.66839916839917
57.5,24.08212058212058
58.5,24.495841995841996
59.5,24.90956340956341
60.5,25.0
61.5,25.737006237006238
62.5,26.15072765072765
63.5,26.564449064449065
64.5,26.97817047817048
65.5,27.0
66.5,27.805613305613306
67.5,28.219334719334718
68.5,28.633056133056133
69.5,29.046777546777548
70.5,29.0
71.5,29.874220374220375
72.5,30.287941787941786
73.5,30.7016632016632
74.5,31.115384615384617
75.5,31.0
76.5,31.942827442827443
77.5,32.356548856548855
78.5,32.770270270270274
79.5,33.183991683991685
80.5,33.0
81.5,34.01143451143451
82.5,34.42515592515593
83.5,34.83887733887734
84.5,35.25259875259875
85.5,35.0
86.5,36.08004158004158
87.5,36.49376299376299
88.5,36.90748440748441
89.5,37.32120582120582
90.5,37.0
91.5,38.148648648648646
92.5,38.562370062370064
93.5,38.976091476091476
94.5,39.38981288981289
95.5,39.0
96.5,40.21725571725572
97.5,40.63097713097713
98.5,41.04469854469855
99.5,41.45841995841996
100.5,41.0
101.5,42.28586278586278
102.5,42.6995841995842
103.5,43.11330561330561
104.5,43.527027027027025
105.5,43.0
106.5,44.354469854469855
107.5,44.768191268191266
108.5,45.181912681912685
109.5,45.5956340956341
110.5,46.0
111.5,46.42307692307692
112.5,46.83679833679834
113.5,47.25051975051975
114.5,47.66424116424116
115.5,48.0
116.5,48.49168399168399
117.5,48.9054054054054
118.5,49.31912681912682
119.5,49.732848232848234
120.5,50.0
121.5,50.56029106029106
122.5,50.974012474012476
123.5,51.38773388773389
124.5,51.8014553014553
125.5,52.0
126.5,52.62889812889813
127.5,53.04261954261954
128.5,53.45634095634096
129.5,53.87006237006237
130.5,54.0
131.5,54.697505197505194
132.5,55.11122661122661
133.5,55.524948024948024
134.5,55.938669438669436
135.5,56.0
136.5,56.766112266112266
137.5,57.17983367983368
138.5,57.593555093555096
139.5,58.00727650727651
140.5,58.0
141.5,58.83471933471934
142.5,59.24844074844075
143.5,59.66216216216216
144.5,60.07588357588357
145.5,60.0
146.5,60.9033264033264
147.5,61.317047817047815
148.5,61.73076923076923
149.5,62.144490644490645
150.5,62.0
151.5,62.971933471933475
152.5,63.38565488565489
153.5,63.7993762993763
154.5,64.21309771309771
155.5,64.0
156.5,65.04054054054055
157.5,65.45426195426195
158.5,65.86798336798337
159.5,66.28170478170478
160.5,66.0
161.5,67.10914760914761
162.5,67.52286902286902
163.5,67.93659043659044
164.5,68.35031185031185
165.5,68.0
166.5,69.17775467775468
167.5,69.5914760914761
168.5,70.0051975051975
169.5,70.41891891891892
170.5,70.0
171.5,71.24636174636174
172.5,71.66008316008316
173.5,72.07380457380458
174.5,72.48752598752598
175.5,72.0
176.5,73.31496881496882
177.5,73.72869022869023
178.5,74.14241164241164
179.5,74.55613305613305
180.5,74.0
181.5,75.38357588357589
182.5,75.79729729729729
183.5,76.21101871101871
184.5,76.62474012474013
185.5,77.0
186.5,77.45218295218295
187.5,77.86590436590437
188.5,78.27962577962577
189.5,78.6933471933472
190.5,79.0
191.5,79.52079002079002
192.5,79.93451143451144
193.5,80.34823284823285
194.5,80.76195426195426
195.5,81.0
196.5,81.5893970893971
197.5,82.0031185031185
198.5,82.41683991683992
199.5,82.83056133056132
200.5,83.0
201.5,83.65800415800416
202.5,84.07172557172557
203.5,84.48544698544698
204.5,84.8991683991684
205.5,85.0
206.5,85.72661122661123
207.5,86.14033264033264
208.5,86.55405405405405
209.5,86.96777546777547
210.5,87.0
211.5,87.79521829521829
212.5,88.20893970893971
213.5,88.62266112266113
214.5,89.03638253638253
215.5,89.0
216.5,89.86382536382537
217.5,90.27754677754677
218.5,90.6912681912682
219.5,91.10498960498961
220.5,91.0
221.5,91.93243243243244
222.5,92.34615384615384
223.5,92.75987525987526
224.5,93.17359667359668
225.5,93.0
226.5,94.0010395010395
227.5,94.41476091476092
228.5,94.82848232848232
229.5,95.24220374220374
230.5,95.0
231.5,96.06964656964657
232.5,96.48336798336798
233.5,96.8970893970894
234.5,97.3108108108108
235.5,97.0
236.5,98.13825363825364
237.5,98.55197505197505
238.5,98.96569646569647
239.5,99.37941787941789
240.5,99.0
