timestamp,requests
0.5,0.0
1.5,0.9404432132963989
2.5,1.3808864265927978
3.5,1.8213296398891967
4.5,2.2617728531855956
5.5,2.0
6.5,3.1426592797783934
7.5,3.5831024930747923
8.5,4.023545706371191
9.5,4.463988919667591
10.5,4.0
11.5,5.3448753462603875
12.5,5.785318559556787
13.5,6.225761772853185
14.5,6.666204986149585
15.5,7.0
16.5,7.5470914127423825
17.5,7.987534626038781
18.5,8.427977839335181
19.5,8.868421052631579
20.5,9.0
21.5,9.749307479224377
22.5,10.189750692520775
23.5,10.630193905817174
24.5,11.070637119113574
25.5,11.0
26.5,11.95152354570637
27.5,12.39196675900277
28.5,12.83240997229917
29.5,13.272853185595569
30.5,13.0
31.5,14.153739612188366
32.5,14.594182825484765
33.5,15.034626038781163
34.5,15.475069252077562
35.5,15.0
36.5,16.355955678670362
37.5,16.79639889196676
38.5,17.236842105263158
39.5,17.677285318559555
40.5,18.0
41.5,18.558171745152354
42.5,18.998614958448755
43.5,19.439058171745152
44.5,19.87950138504155
45.5,20.0
46.5,20.76038781163435
47.5,21.200831024930746
48.5,21.641274238227147
49.5,22.081717451523545
50.5,22.0
51.5,22.962603878116344
52.5,23.40304709141274
53.5,23.843490304709142
54.5,24.28393351800554
55.5,24.0
56.5,25.16481994459834
57.5,25.605263157894736
58.5,26.045706371191137
59.5,26.486149584487535
60.5,26.0
61.5,27.367036011080334
62.5,27.80747922437673
63.5,28.24792243767313
64.5,28.68836565096953
65.5,29.0
66.5,29.569252077562325
67.5,30.009695290858726
68.5,30.450138504155124
69.5,30.890581717451525
70.5,31.0
71.5,31.77146814404432
72.5,32.211911357340725
73.5,32.65235457063712
74.5,33.09279778393352
75.5,33.0
76.5,33.973684210526315
77.5,34.41412742382271
78.5,34.85457063711911
79.5,35.295013850415515
80.5,35.0
81.5,36.17590027700831
82.5,36.61634349030471
83.5,37.056786703601105
84.5,37.49722991689751
85.5,37.0
86.5,38.378116343490305
87.5,38.8185595567867
88.5,39.2590027700831
89.5,39.699445983379505
90.5,40.0
91.5,40.5803324099723
92.5,41.0207756232687
93.5,41.461218836565095
94.5,41.90166204986149
95.5,42.0
96.5,42.782548476454295
97.5,43.22299168975069
98.5,43.66343490304709
99.5,44.10387811634349
100.5,44.0
101.5,44.98476454293629
102.5,45.42520775623269
103.5,45.865650969529085
104.5,46.30609418282548
105.5,46.0
106.5,47.186980609418285
107.5,47.62742382271468
108.5,48.06786703601108
109.5,48.50831024930748
110.5,48.0
111.5,49.38919667590028
112.5,49.82963988919668
113.5,50.270083102493075
114.5,50.71052631578947
115.5,51.0
116.5,51.591412742382275
117.5,52.03185595567867
118.5,52.47229916897507
119.5,52.91274238227147
120.5,53.0
121.5,53.79362880886426
122.5,54.23407202216067
123.5,54.674515235457065
124.5,55.11495844875346
125.5,55.0
126.5,55.99584487534626
127.5,56.43628808864266
128.5,56.87673130193906
129.5,57.31717451523546
130.5,57.0
131.5,58.19806094182825
132.5,58.63850415512465
133.5,59.078947368421055
134.5,59.51939058171745
135.5,59.0
136.5,60.40027700831025
137.5,60.840720221606645
138.5,61.28116343490305
139.5,61.72160664819945
140.5,62.0
141.5,62.60249307479224
142.5,63.04293628808864
143.5,63.483379501385045
144.5,63.92382271468144
145.5,64.0
146.5,64.80470914127424
147.5,65.24515235457064
148.5,65.68559556786704
149.5,66.12603878116343
150.5,66.0
151.5,67.00692520775624
152.5,67.44736842105263
153.5,67.88781163434903
154.5,68.32825484764543
155.5,68.0
156.5,69.20914127423822
157.5,69.64958448753463
158.5,70.09002770083103
159.5,70.53047091412742
160.5,70.0
161.5,71.41135734072022
162.5,71.85180055401662
163.5,72.29224376731302
164.5,72.73268698060942
165.5,73.0
166.5,73.61357340720221
167.5,74.05401662049861
168.5,74.49445983379502
169.5,74.93490304709141
170.5,75.0
171.5,75.8157894736842
172.5,76.25623268698061
173.5,76.69667590027701
174.5,77.1371191135734
175.5,77.0
176.5,78.0180055401662
177.5,78.4584487534626
178.5,78.89889196675901
179.5,79.3393351800554
180.5,79.0
