timestamp,requests
0.5,0.5
1.5,1.491701244813278
2.5,2.483402489626556
3.5,3.475103734439834
4.5,4.466804979253112
5.5,5.45850622406639
6.5,6.450207468879668
7.5,7.441908713692946
8.5,8.433609958506224
9.5,9.425311203319502
10.5,10.41701244813278
11.5,11.408713692946058
12.5,12.400414937759336
13.5,13.392116182572614
14.5,14.383817427385893
15.5,15.37551867219917
16.5,16.36721991701245
17.5,17.358921161825727
18.5,18.350622406639005
19.5,19.342323651452283
20.5,20.33402489626556
21.5,21.32572614107884
22.5,22.317427385892117
23.5,23.309128630705395
24.5,24.300829875518673
25.5,25.29253112033195
26.5,26.28423236514523
27.5,27.275933609958507
28.5,28.267634854771785
29.5,29.259336099585063
30.5,30.25103734439834
31.5,31.24273858921162
32.5,32.2344398340249
33.5,33.226141078838175
34.5,34.21784232365145
35.5,35.20954356846473
36.5,36.20124481327801
37.5,37.19294605809129
38.5,38.184647302904565
39.5,39.17634854771784
40.5,40.16804979253112
41.5,41.1597510373444
42.5,42.15145228215768
43.5,43.143153526970956
44.5,44.134854771784234
45.5,45.12655601659751
46.5,46.11825726141079
47.5,47.10995850622407
48.5,48.101659751037346
49.5,49.093360995850624
50.5,50.0850622406639
51.5,51.07676348547718
52.5,52.06846473029046
53.5,53.060165975103736
54.5,54.051867219917014
55.5,55.04356846473029
56.5,56.03526970954357
57.5,57.02697095435685
58.5,58.018672199170126
59.5,59.010373443983404
60.5,60.00207468879668
61.5,60.99377593360996
62.5,61.98547717842324
63.5,62.977178423236516
64.5,63.968879668049794
65.5,64.96058091286307
66.5,65.95228215767635
67.5,66.94398340248962
68.5,67.9356846473029
69.5,68.92738589211618
70.5,69.91908713692946
71.5,70.91078838174273
72.5,71.90248962655602
73.5,72.89419087136929
74.5,73.88589211618257
75.5,74.87759336099585
76.5,75.86929460580913
77.5,76.8609958506224
78.5,77.85269709543569
79.5,78.84439834024896
80.5,79.83609958506224
81.5,80.82780082987551
82.5,81.8195020746888
83.5,82.81120331950207
84.5,83.80290456431536
85.5,84.79460580912863
86.5,85.78630705394191
87.5,86.77800829875518
88.5,87.76970954356847
89.5,88.76141078838174
90.5,89.75311203319502
91.5,90.7448132780083
92.5,91.73651452282158
93.5,92.72821576763485
94.5,93.71991701244814
95.5,94.7116182572614
96.5,95.70331950207469
97.5,96.69502074688796
98.5,97.68672199170125
99.5,98.67842323651452
100.5,99.6701244813278
101.5,100.66182572614107
102.5,101.65352697095436
103.5,102.64522821576763
104.5,103.63692946058092
105.5,104.62863070539419
106.5,105.62033195020747
107.5,106.61203319502074
108.5,107.60373443983403
109.5,108.5954356846473
110.5,109.58713692946058
111.5,110.57883817427386
112.5,111.57053941908714
113.5,112.56224066390041
114.5,113.5539419087137
115.5,114.54564315352697
116.5,115.53734439834025
117.5,116.52904564315352
118.5,117.52074688796681
119.5,118.51244813278008
120.5,119.50414937759336
