timestamp,requests
0.5,0.0
1.5,0.996881496881497
2.5,1.493762993762994
3.5,1.9906444906444907
4.5,2.487525987525988
5.5,2.0
6.5,3.4812889812889813
7.5,3.9781704781704783
8.5,4.475051975051976
9.5,4.971933471933472
10.5,5.0
11.5,5.965696465696466
12.5,6.462577962577963
13.5,6.95945945945946
14.5,7.456340956340957
15.5,7.0
16.5,8.450103950103951
17.5,8.946985446985448
18.5,9.443866943866944
19.5,9.940748440748441
20.5,10.0
21.5,10.934511434511435
22.5,11.431392931392931
23.5,11.928274428274428
24.5,12.425155925155925
25.5,12.0
26.5,13.41891891891892
27.5,13.915800415800415
28.5,14.412681912681913
29.5,14.90956340956341
30.5,15.0
31.5,15.903326403326403
32.5,16.400207900207903
33.5,16.897089397089395
34.5,17.393970893970895
35.5,17.0
36.5,18.387733887733887
37.5,18.884615384615383
38.5,19.381496881496883
39.5,19.87837837837838
40.5,20.0
41.5,20.87214137214137
42.5,21.36902286902287
43.5,21.865904365904367
44.5,22.362785862785863
45.5,22.0
46.5,23.356548856548855
47.5,23.853430353430355
48.5,24.35031185031185
49.5,24.847193347193347
50.5,25.0
51.5,25.840956340956343
52.5,26.33783783783784
53.5,26.834719334719335
54.5,27.33160083160083
55.5,27.0
56.5,28.325363825363826
57.5,28.822245322245323
58.5,29.31912681912682
59.5,29.816008316008315
60.5,30.0
61.5,30.80977130977131
62.5,31.306652806652806
63.5,31.803534303534303
64.5,32.300415800415806
65.5,32.0
66.5,33.29417879417879
67.5,33.79106029106029
68.5,34.28794178794179
69.5,34.78482328482328
70.5,35.0
71.5,35.77858627858628
72.5,36.275467775467774
73.5,36.772349272349274
74.5,37.26923076923077
75.5,37.0
76.5,38.262993762993766
77.5,38.75987525987526
78.5,39.25675675675676
79.5,39.75363825363825
80.5,40.0
81.5,40.74740124740125
82.5,41.24428274428274
83.5,41.74116424116424
84.5,42.23804573804574
85.5,42.0
86.5,43.231808731808734
87.5,43.728690228690226
88.5,44.225571725571726
89.5,44.722453222453225
90.5,45.0
91.5,45.71621621621622
92.5,46.21309771309771
93.5,46.70997920997921
94.5,47.20686070686071
95.5,47.0
96.5,48.2006237006237
97.5,48.697505197505194
98.5,49.194386694386694
99.5,49.69126819126819
100.5,50.0
101.5,50.685031185031185
102.5,51.181912681912685
103.5,51.67879417879418
104.5,52.17567567567568
105.5,52.0
106.5,53.16943866943867
107.5,53.66632016632017
108.5,54.16320166320166
109.5,54.66008316008316
110.5,55.0
111.5,55.65384615384615
112.5,56.15072765072765
113.5,56.647609147609145
114.5,57.144490644490645
115.5,57.0
116.5,58.13825363825364
117.5,58.63513513513514
118.5,59.13201663201663
119.5,59.62889812889813
120.5,60.0
121.5,60.62266112266112
122.5,61.11954261954262
123.5,61.61642411642411
124.5,62.11330561330561
125.5,62.0
126.5,63.107068607068605
127.5,63.603950103950105
128.5,64.10083160083161
129.5,64.5977130977131
130.5,65.0
131.5,65.5914760914761
132.5,66.08835758835758
133.5,66.58523908523908
134.5,67.08212058212058
135.5,67.0
136.5,68.07588357588358
137.5,68.57276507276508
138.5,69.06964656964657
139.5,69.56652806652806
140.5,70.0
141.5,70.56029106029106
142.5,71.05717255717256
143.5,71.55405405405405
144.5,72.05093555093555
145.5,72.0
146.5,73.04469854469855
147.5,73.54158004158005
148.5,74.03846153846153
149.5,74.53534303534303
150.5,75.0
151.5,75.52910602910603
152.5,76.02598752598753
153.5,76.52286902286902
154.5,77.01975051975052
155.5,77.0
156.5,78.01351351351352
157.5,78.51039501039502
158.5,79.0072765072765
159.5,79.504158004158
160.5,80.0
161.5,80.497920997921
162.5,80.9948024948025
163.5,81.49168399168398
164.5,81.98856548856548
165.5,82.0
166.5,82.98232848232848
167.5,83.47920997920998
168.5,83.97609147609148
169.5,84.47297297297297
170.5,84.0
171.5,85.46673596673597
172.5,85.96361746361747
173.5,86.46049896049897
174.5,86.95738045738045
175.5,87.0
176.5,87.95114345114345
177.5,88.44802494802495
178.5,88.94490644490645
179.5,89.44178794178794
180.5,89.0
181.5,90.43555093555094
182.5,90.93243243243244
183.5,91.42931392931393
184.5,91.92619542619542
185.5,92.0
186.5,92.91995841995842
187.5,93.41683991683992
188.5,93.91372141372142
189.5,94.4106029106029
190.5,94.0
191.5,95.4043659043659
192.5,95.9012474012474
193.5,96.3981288981289
194.5,96.89501039501039
195.5,97.0
196.5,97.88877338877339
197.5,98.38565488565489
198.5,98.88253638253639
199.5,99.37941787941789
200.5,99.0
201.5,100.37318087318087
202.5,100.87006237006237
203.5,101.36694386694387
204.5,101.86382536382537
205.5,102.0
206.5,102.85758835758836
207.5,103.35446985446985
208.5,103.85135135135135
209.5,104.34823284823285
210.5,104.0
211.5,105.34199584199584
212.5,105.83887733887734
213.5,106.33575883575884
214.5,106.83264033264034
215.5,107.0
216.5,107.82640332640332
217.5,108.32328482328482
218.5,108.82016632016632
219.5,109.31704781704782
220.5,109.0
221.5,110.3108108108108
222.5,110.8076923076923
223.5,111.3045738045738
224.5,111.8014553014553
225.5,112.0
226.5,112.79521829521829
227.5,113.29209979209979
228.5,113.78898128898129
229.5,114.28586278586279
230.5,114.0
231.5,115.27962577962577
232.5,115.77650727650727
233.5,116.27338877338877
234.5,116.77027027027027
235.5,117.0
236.5,117.76403326403326
237.5,118.26091476091476
238.5,118.75779625779626
239.5,119.25467775467776
240.5,119.0
