timestamp,requests
0.5,0.5
1.5,1.162049861495845
2.5,1.8240997229916898
3.5,2.4861495844875345
4.5,3.1481994459833795
5.5,3.8102493074792245
6.5,4.472299168975069
7.5,5.134349030470914
8.5,5.796398891966759
9.5,6.458448753462604
10.5,7.120498614958449
11.5,7.782548476454294
12.5,8.444598337950138
13.5,9.106648199445983
14.5,9.768698060941828
15.5,10.430747922437673
16.5,11.092797783933518
17.5,11.754847645429363
18.5,12.416897506925208
19.5,13.078947368421053
20.5,13.740997229916898
21.5,14.403047091412743
22.5,15.065096952908588
23.5,15.727146814404431
24.5,16.389196675900276
25.5,17.05124653739612
26.5,17.713296398891966
27.5,18.37534626038781
28.5,19.037396121883656
29.5,19.6994459833795
30.5,20.361495844875346
31.5,21.02354570637119
32.5,21.685595567867036
33.5,22.34764542936288
34.5,23.009695290858726
35.5,23.67174515235457
36.5,24.333795013850416
37.5,24.99584487534626
38.5,25.657894736842106
39.5,26.31994459833795
40.5,26.981994459833796
41.5,27.64404432132964
42.5,28.306094182825486
43.5,28.96814404432133
44.5,29.630193905817176
45.5,30.29224376731302
46.5,30.954293628808863
47.5,31.616343490304708
48.5,32.27839335180055
49.5,32.9404432132964
50.5,33.60249307479224
51.5,34.26454293628809
52.5,34.92659279778393
53.5,35.58864265927978
54.5,36.25069252077562
55.5,36.91274238227147
56.5,37.57479224376731
57.5,38.23684210526316
58.5,38.898891966759
59.5,39.56094182825485
60.5,40.22299168975069
61.5,40.88504155124654
62.5,41.54709141274238
63.5,42.20914127423823
64.5,42.87119113573407
65.5,43.53324099722992
66.5,44.19529085872576
67.5,44.85734072022161
68.5,45.51939058171745
69.5,46.1814404432133
70.5,46.84349030470914
71.5,47.50554016620499
72.5,48.16759002770083
73.5,48.82963988919668
74.5,49.49168975069252
75.5,50.15373961218837
76.5,50.81578947368421
77.5,51.47783933518006
78.5,52.1398891966759
79.5,52.80193905817175
80.5,53.46398891966759
81.5,54.12603878116344
82.5,54.78808864265928
83.5,55.45013850415513
84.5,56.11218836565097
85.5,56.77423822714682
86.5,57.43628808864266
87.5,58.09833795013851
88.5,58.76038781163435
89.5,59.4224376731302
90.5,60.08448753462604
91.5,60.74653739612188
92.5,61.408587257617725
93.5,62.07063711911357
94.5,62.732686980609415
95.5,63.39473684210526
96.5,64.0567867036011
97.5,64.71883656509695
98.5,65.3808864265928
99.5,66.04293628808864
100.5,66.70498614958449
101.5,67.36703601108033
102.5,68.02908587257618
103.5,68.69113573407202
104.5,69.35318559556787
105.5,70.01523545706371
106.5,70.67728531855956
107.5,71.3393351800554
108.5,72.00138504155125
109.5,72.66343490304709
110.5,73.32548476454294
111.5,73.98753462603878
112.5,74.64958448753463
113.5,75.31163434903047
114.5,75.97368421052632
115.5,76.63573407202216
116.5,77.297783933518
117.5,77.95983379501385
118.5,78.6218836565097
119.5,79.28393351800554
120.5,79.94598337950139
121.5,80.60803324099723
122.5,81.27008310249307
123.5,81.93213296398892
124.5,82.59418282548476
125.5,83.25623268698061
126.5,83.91828254847645
127.5,84.5803324099723
128.5,85.24238227146814
129.5,85.90443213296399
130.5,86.56648199445983
131.5,87.22853185595568
132.5,87.89058171745152
133.5,88.55263157894737
134.5,89.21468144044321
135.5,89.87673130193906
136.5,90.5387811634349
137.5,91.20083102493075
138.5,91.8628808864266
139.5,92.52493074792244
140.5,93.18698060941828
141.5,93.84903047091413
142.5,94.51108033240997
143.5,95.17313019390582
144.5,95.83518005540166
145.5,96.49722991689751
146.5,97.15927977839335
147.5,97.8213296398892
148.5,98.48337950138504
149.5,99.14542936288089
150.5,99.80747922437673
151.5,100.46952908587258
152.5,101.13157894736842
153.5,101.79362880886427
154.5,102.45567867036011
155.5,103.11772853185596
156.5,103.7797783933518
157.5,104.44182825484765
158.5,105.1038781163435
159.5,105.76592797783934
160.5,106.42797783933518
161.5,107.09002770083103
162.5,107.75207756232687
163.5,108.41412742382272
164.5,109.07617728531856
165.5,109.73822714681441
166.5,110.40027700831025
167.5,111.0623268698061
168.5,111.72437673130194
169.5,112.38642659279779
170.5,113.04847645429363
171.5,113.71052631578948
172.5,114.37257617728532
173.5,115.03462603878117
174.5,115.69667590027701
175.5,116.35872576177286
176.5,117.0207756232687
177.5,117.68282548476455
178.5,118.3448753462604
179.5,119.00692520775624
180.5,119.66897506925208
